nohup: ignoring input
=== Stage 1: Energy-Only Training (v6.0) ===
Data: 2020-01-01 to 2023-12-31
Device: cuda
Total steps: 1000000
Max grad norm: 1.0
LR: actor=0.0003 critic=0.0003 ttfe=0.0003
τ_gumbel: 1.0 → 0.1
Enriched obs: TTFE=36-dim input, obs_dim=108, static_dim=32
Warming up for 1000 steps...
Step  213000/1000000 | ep=1712 | critic=2.7685 | actor=-33.2916 | alpha=0.1835 | avg_reward=14.2 | avg_raw_reward=190.8 | avg_soc=9.76 | grad_c=85.481 [q1=63.9 q2=56.7] | grad_a=1.720 | grad_t=0.098 [proj=0.0 attn=0.1] | mode=[ch=37% dc=38% id=25%] | tau_g=0.808 | 23.3 steps/s | pct24h=0.40 z24h=-0.36 da_rt=0.0053
Step  214000/1000000 | ep=1718 | critic=3.0443 | actor=-32.8578 | alpha=0.1769 | avg_reward=-7.5 | avg_raw_reward=14.5 | avg_soc=7.73 | grad_c=72.874 [q1=39.1 q2=61.5] | grad_a=2.447 | grad_t=0.200 [proj=0.0 attn=0.2] | mode=[ch=37% dc=34% id=28%] | tau_g=0.807 | 23.3 steps/s | pct24h=0.35 z24h=-0.39 da_rt=-0.0001
Step  215000/1000000 | ep=1723 | critic=2.7454 | actor=-33.1491 | alpha=0.1733 | avg_reward=-11.6 | avg_raw_reward=10.9 | avg_soc=8.07 | grad_c=53.854 [q1=36.8 q2=39.4] | grad_a=1.192 | grad_t=0.164 [proj=0.1 attn=0.2] | mode=[ch=41% dc=34% id=24%] | tau_g=0.807 | 23.3 steps/s | pct24h=0.48 z24h=-0.10 da_rt=-0.0010
Step  216000/1000000 | ep=1727 | critic=1.0801 | actor=-32.0942 | alpha=0.1742 | avg_reward=7.8 | avg_raw_reward=35.5 | avg_soc=9.31 | grad_c=128.058 [q1=108.9 q2=67.5] | grad_a=1.894 | grad_t=0.197 [proj=0.1 attn=0.2] | mode=[ch=33% dc=34% id=33%] | tau_g=0.806 | 23.3 steps/s | pct24h=0.64 z24h=0.45 da_rt=0.0030
Step  217000/1000000 | ep=1733 | critic=2.7660 | actor=-31.9308 | alpha=0.1710 | avg_reward=6.3 | avg_raw_reward=93.1 | avg_soc=9.27 | grad_c=71.407 [q1=38.1 q2=60.4] | grad_a=3.560 | grad_t=0.305 [proj=0.0 attn=0.3] | mode=[ch=43% dc=38% id=19%] | tau_g=0.805 | 23.3 steps/s | pct24h=0.45 z24h=-0.10 da_rt=-0.0017
Step  218000/1000000 | ep=1739 | critic=0.9398 | actor=-30.9699 | alpha=0.1684 | avg_reward=16.5 | avg_raw_reward=145.2 | avg_soc=7.06 | grad_c=86.753 [q1=82.7 q2=26.1] | grad_a=1.619 | grad_t=0.208 [proj=0.1 attn=0.2] | mode=[ch=40% dc=35% id=26%] | tau_g=0.804 | 23.3 steps/s | pct24h=0.73 z24h=0.05 da_rt=0.0023
Step  219000/1000000 | ep=1743 | critic=1.4273 | actor=-30.3227 | alpha=0.1700 | avg_reward=37.7 | avg_raw_reward=635.9 | avg_soc=10.29 | grad_c=76.600 [q1=21.0 q2=73.7] | grad_a=1.521 | grad_t=0.173 [proj=0.1 attn=0.1] | mode=[ch=40% dc=37% id=23%] | tau_g=0.803 | 23.3 steps/s | pct24h=0.52 z24h=0.20 da_rt=-0.0315
Step  220000/1000000 | ep=1749 | critic=1.8455 | actor=-29.7484 | alpha=0.1699 | avg_reward=29.1 | avg_raw_reward=682.1 | avg_soc=8.99 | grad_c=97.163 [q1=12.2 q2=96.4] | grad_a=3.674 | grad_t=0.351 [proj=0.0 attn=0.4] | mode=[ch=42% dc=37% id=22%] | tau_g=0.802 | 23.3 steps/s | pct24h=0.45 z24h=-0.48 da_rt=0.0016
Step  221000/1000000 | ep=1752 | critic=1.5427 | actor=-32.9583 | alpha=0.1659 | avg_reward=16.8 | avg_raw_reward=151.3 | avg_soc=7.90 | grad_c=156.019 [q1=134.1 q2=79.7] | grad_a=1.249 | grad_t=0.127 [proj=0.1 attn=0.1] | mode=[ch=38% dc=39% id=23%] | tau_g=0.801 | 23.3 steps/s | pct24h=0.28 z24h=-0.20 da_rt=-0.0026
Step  222000/1000000 | ep=1756 | critic=1.5353 | actor=-30.0811 | alpha=0.1724 | avg_reward=52.6 | avg_raw_reward=336.6 | avg_soc=6.40 | grad_c=134.310 [q1=87.2 q2=102.2] | grad_a=1.621 | grad_t=0.172 [proj=0.1 attn=0.1] | mode=[ch=38% dc=36% id=25%] | tau_g=0.800 | 23.3 steps/s | pct24h=0.59 z24h=0.21 da_rt=0.0058
Step  223000/1000000 | ep=1761 | critic=3.8445 | actor=-32.5939 | alpha=0.1664 | avg_reward=97.4 | avg_raw_reward=698.6 | avg_soc=9.66 | grad_c=66.328 [q1=31.8 q2=58.2] | grad_a=1.066 | grad_t=0.068 [proj=0.0 attn=0.0] | mode=[ch=37% dc=44% id=19%] | tau_g=0.799 | 23.3 steps/s | pct24h=0.22 z24h=-0.68 da_rt=0.0108
Step  224000/1000000 | ep=1765 | critic=4.1358 | actor=-32.3226 | alpha=0.1695 | avg_reward=73.0 | avg_raw_reward=694.9 | avg_soc=8.37 | grad_c=148.360 [q1=125.5 q2=79.2] | grad_a=1.566 | grad_t=0.249 [proj=0.2 attn=0.1] | mode=[ch=40% dc=40% id=20%] | tau_g=0.798 | 23.3 steps/s | pct24h=0.60 z24h=-0.04 da_rt=-0.0010
Step  225000/1000000 | ep=1770 | critic=1.2342 | actor=-31.0675 | alpha=0.1672 | avg_reward=41.8 | avg_raw_reward=628.9 | avg_soc=10.67 | grad_c=92.312 [q1=74.0 q2=55.2] | grad_a=3.094 | grad_t=0.354 [proj=0.1 attn=0.3] | mode=[ch=43% dc=37% id=20%] | tau_g=0.798 | 23.3 steps/s | pct24h=0.24 z24h=-1.11 da_rt=0.0029
Step  226000/1000000 | ep=1776 | critic=2.1513 | actor=-31.2198 | alpha=0.1728 | avg_reward=40.5 | avg_raw_reward=669.0 | avg_soc=8.66 | grad_c=100.699 [q1=75.4 q2=66.7] | grad_a=1.497 | grad_t=0.134 [proj=0.1 attn=0.1] | mode=[ch=47% dc=41% id=12%] | tau_g=0.797 | 23.3 steps/s | pct24h=0.54 z24h=-0.03 da_rt=0.0052
Step  227000/1000000 | ep=1780 | critic=3.3607 | actor=-29.3171 | alpha=0.1633 | avg_reward=45.1 | avg_raw_reward=364.1 | avg_soc=7.22 | grad_c=120.608 [q1=25.7 q2=117.8] | grad_a=10.067 | grad_t=0.682 [proj=0.3 attn=0.6] | mode=[ch=38% dc=37% id=25%] | tau_g=0.796 | 23.3 steps/s | pct24h=0.56 z24h=0.19 da_rt=0.0054
Step  228000/1000000 | ep=1784 | critic=3.1315 | actor=-28.1789 | alpha=0.1667 | avg_reward=20.7 | avg_raw_reward=71.1 | avg_soc=10.27 | grad_c=200.945 [q1=194.2 q2=51.5] | grad_a=9.392 | grad_t=0.366 [proj=0.2 attn=0.3] | mode=[ch=39% dc=41% id=20%] | tau_g=0.795 | 23.3 steps/s | pct24h=0.69 z24h=0.63 da_rt=0.0010
Step  229000/1000000 | ep=1788 | critic=2.8602 | actor=-29.2015 | alpha=0.1585 | avg_reward=25.0 | avg_raw_reward=83.5 | avg_soc=10.18 | grad_c=209.570 [q1=73.6 q2=196.2] | grad_a=0.846 | grad_t=0.061 [proj=0.0 attn=0.0] | mode=[ch=37% dc=34% id=29%] | tau_g=0.794 | 23.3 steps/s | pct24h=0.38 z24h=-0.86 da_rt=0.0006
Step  230000/1000000 | ep=1793 | critic=3.5009 | actor=-28.8700 | alpha=0.1652 | avg_reward=16.3 | avg_raw_reward=515.8 | avg_soc=9.67 | grad_c=195.299 [q1=38.5 q2=191.5] | grad_a=1.818 | grad_t=0.094 [proj=0.0 attn=0.1] | mode=[ch=40% dc=40% id=21%] | tau_g=0.793 | 23.3 steps/s | pct24h=0.30 z24h=-0.62 da_rt=0.0015
Step  231000/1000000 | ep=1798 | critic=2.6492 | actor=-29.7392 | alpha=0.1723 | avg_reward=16.2 | avg_raw_reward=530.1 | avg_soc=10.18 | grad_c=270.577 [q1=212.5 q2=167.4] | grad_a=0.981 | grad_t=0.069 [proj=0.0 attn=0.1] | mode=[ch=40% dc=40% id=20%] | tau_g=0.792 | 23.3 steps/s | pct24h=0.83 z24h=0.75 da_rt=-0.0001
Step  232000/1000000 | ep=1802 | critic=3.6974 | actor=-25.9719 | alpha=0.1689 | avg_reward=17.3 | avg_raw_reward=119.9 | avg_soc=9.51 | grad_c=163.682 [q1=156.3 q2=48.7] | grad_a=3.183 | grad_t=0.392 [proj=0.1 attn=0.4] | mode=[ch=36% dc=40% id=24%] | tau_g=0.791 | 23.3 steps/s | pct24h=0.41 z24h=-0.10 da_rt=-0.0099
Step  233000/1000000 | ep=1807 | critic=2.5405 | actor=-24.9456 | alpha=0.1682 | avg_reward=17.4 | avg_raw_reward=268.4 | avg_soc=8.88 | grad_c=122.760 [q1=20.9 q2=121.0] | grad_a=1.132 | grad_t=0.114 [proj=0.0 attn=0.1] | mode=[ch=36% dc=38% id=25%] | tau_g=0.790 | 23.3 steps/s | pct24h=0.43 z24h=-0.50 da_rt=0.0016
Step  234000/1000000 | ep=1811 | critic=2.9743 | actor=-28.1620 | alpha=0.1730 | avg_reward=26.0 | avg_raw_reward=403.7 | avg_soc=10.95 | grad_c=221.722 [q1=213.1 q2=61.2] | grad_a=0.932 | grad_t=0.118 [proj=0.1 attn=0.1] | mode=[ch=36% dc=39% id=25%] | tau_g=0.789 | 23.3 steps/s | pct24h=0.27 z24h=-0.83 da_rt=0.0024
Step  235000/1000000 | ep=1814 | critic=2.2995 | actor=-29.0734 | alpha=0.1603 | avg_reward=30.1 | avg_raw_reward=275.6 | avg_soc=8.12 | grad_c=152.153 [q1=127.4 q2=83.1] | grad_a=0.919 | grad_t=0.126 [proj=0.1 attn=0.1] | mode=[ch=37% dc=39% id=24%] | tau_g=0.789 | 23.3 steps/s | pct24h=0.51 z24h=0.03 da_rt=0.0028
Step  236000/1000000 | ep=1821 | critic=2.7961 | actor=-28.5943 | alpha=0.1636 | avg_reward=-2.3 | avg_raw_reward=75.7 | avg_soc=9.29 | grad_c=304.303 [q1=159.9 q2=258.9] | grad_a=2.763 | grad_t=0.245 [proj=0.2 attn=0.2] | mode=[ch=40% dc=37% id=23%] | tau_g=0.788 | 23.3 steps/s | pct24h=0.44 z24h=0.07 da_rt=0.0044
Step  237000/1000000 | ep=1826 | critic=2.7434 | actor=-28.7581 | alpha=0.1635 | avg_reward=-12.2 | avg_raw_reward=19.4 | avg_soc=9.22 | grad_c=167.660 [q1=112.5 q2=124.3] | grad_a=2.648 | grad_t=0.166 [proj=0.0 attn=0.2] | mode=[ch=39% dc=36% id=25%] | tau_g=0.787 | 23.3 steps/s | pct24h=0.45 z24h=-0.51 da_rt=0.0039
Step  238000/1000000 | ep=1831 | critic=3.8116 | actor=-27.4752 | alpha=0.1602 | avg_reward=7.3 | avg_raw_reward=41.3 | avg_soc=9.08 | grad_c=59.968 [q1=18.0 q2=57.2] | grad_a=3.197 | grad_t=0.292 [proj=0.1 attn=0.3] | mode=[ch=32% dc=37% id=31%] | tau_g=0.786 | 23.3 steps/s | pct24h=0.51 z24h=-0.21 da_rt=0.0035
Step  239000/1000000 | ep=1835 | critic=4.3052 | actor=-27.2398 | alpha=0.1578 | avg_reward=22.6 | avg_raw_reward=317.9 | avg_soc=8.90 | grad_c=115.725 [q1=67.6 q2=93.9] | grad_a=7.276 | grad_t=0.335 [proj=0.1 attn=0.3] | mode=[ch=35% dc=36% id=29%] | tau_g=0.785 | 23.3 steps/s | pct24h=0.54 z24h=0.29 da_rt=0.0049
Step  240000/1000000 | ep=1838 | critic=2.4386 | actor=-24.9402 | alpha=0.1580 | avg_reward=36.1 | avg_raw_reward=343.7 | avg_soc=9.64 | grad_c=238.768 [q1=181.6 q2=155.0] | grad_a=1.800 | grad_t=0.130 [proj=0.0 attn=0.1] | mode=[ch=34% dc=36% id=29%] | tau_g=0.784 | 23.3 steps/s | pct24h=0.24 z24h=-0.47 da_rt=0.0014
Step  241000/1000000 | ep=1843 | critic=1.3578 | actor=-25.7033 | alpha=0.1562 | avg_reward=78.9 | avg_raw_reward=662.9 | avg_soc=10.38 | grad_c=214.313 [q1=206.6 q2=57.1] | grad_a=2.373 | grad_t=0.218 [proj=0.1 attn=0.2] | mode=[ch=40% dc=42% id=18%] | tau_g=0.783 | 23.3 steps/s | pct24h=0.26 z24h=-0.41 da_rt=0.0042
Step  242000/1000000 | ep=1848 | critic=4.1644 | actor=-26.8446 | alpha=0.1537 | avg_reward=66.3 | avg_raw_reward=582.9 | avg_soc=7.59 | grad_c=121.906 [q1=76.2 q2=95.1] | grad_a=25.910 | grad_t=1.003 [proj=0.1 attn=1.0] | mode=[ch=37% dc=39% id=24%] | tau_g=0.782 | 23.3 steps/s | pct24h=0.51 z24h=0.16 da_rt=0.0008
Step  243000/1000000 | ep=1851 | critic=2.5085 | actor=-25.9596 | alpha=0.1497 | avg_reward=50.0 | avg_raw_reward=358.3 | avg_soc=9.41 | grad_c=292.443 [q1=291.1 q2=27.8] | grad_a=1.000 | grad_t=0.075 [proj=0.0 attn=0.1] | mode=[ch=37% dc=40% id=24%] | tau_g=0.781 | 23.3 steps/s | pct24h=0.32 z24h=0.09 da_rt=-0.0052
Step  244000/1000000 | ep=1857 | critic=2.3340 | actor=-26.4574 | alpha=0.1530 | avg_reward=17.5 | avg_raw_reward=162.5 | avg_soc=9.48 | grad_c=93.151 [q1=45.1 q2=81.5] | grad_a=2.596 | grad_t=0.218 [proj=0.2 attn=0.2] | mode=[ch=37% dc=36% id=26%] | tau_g=0.780 | 23.3 steps/s | pct24h=0.46 z24h=0.49 da_rt=0.0013
Step  245000/1000000 | ep=1862 | critic=1.2554 | actor=-26.2115 | alpha=0.1545 | avg_reward=8.9 | avg_raw_reward=228.5 | avg_soc=7.59 | grad_c=92.405 [q1=89.8 q2=21.6] | grad_a=1.255 | grad_t=0.139 [proj=0.1 attn=0.1] | mode=[ch=40% dc=38% id=23%] | tau_g=0.780 | 23.3 steps/s | pct24h=0.43 z24h=0.26 da_rt=-0.0514
Step  246000/1000000 | ep=1881 | critic=2.6798 | actor=-27.4207 | alpha=0.1488 | avg_reward=-55.5 | avg_raw_reward=-1872.0 | avg_soc=9.29 | grad_c=75.708 [q1=16.6 q2=73.9] | grad_a=1.119 | grad_t=0.118 [proj=0.1 attn=0.1] | mode=[ch=54% dc=37% id=8%] | tau_g=0.779 | 23.3 steps/s | pct24h=0.59 z24h=0.29 da_rt=0.0098
Step  247000/1000000 | ep=1887 | critic=2.5507 | actor=-25.2657 | alpha=0.1529 | avg_reward=20.5 | avg_raw_reward=553.4 | avg_soc=10.37 | grad_c=243.526 [q1=238.1 q2=51.3] | grad_a=2.685 | grad_t=0.218 [proj=0.1 attn=0.2] | mode=[ch=45% dc=38% id=17%] | tau_g=0.778 | 23.3 steps/s | pct24h=0.30 z24h=-0.74 da_rt=0.0068
Step  248000/1000000 | ep=1892 | critic=3.0663 | actor=-21.7071 | alpha=0.1531 | avg_reward=36.4 | avg_raw_reward=353.6 | avg_soc=10.16 | grad_c=195.426 [q1=173.4 q2=90.1] | grad_a=2.858 | grad_t=0.219 [proj=0.1 attn=0.2] | mode=[ch=40% dc=42% id=18%] | tau_g=0.777 | 23.3 steps/s | pct24h=0.31 z24h=-0.65 da_rt=0.0049
Step  249000/1000000 | ep=1897 | critic=3.3924 | actor=-25.9648 | alpha=0.1499 | avg_reward=60.2 | avg_raw_reward=252.7 | avg_soc=10.81 | grad_c=179.483 [q1=102.0 q2=147.7] | grad_a=1.286 | grad_t=0.121 [proj=0.1 attn=0.1] | mode=[ch=45% dc=41% id=14%] | tau_g=0.776 | 23.3 steps/s | pct24h=0.22 z24h=-0.67 da_rt=0.0072
Step  250000/1000000 | ep=1902 | critic=1.3206 | actor=-26.0931 | alpha=0.1506 | avg_reward=91.6 | avg_raw_reward=927.4 | avg_soc=8.61 | grad_c=154.535 [q1=98.0 q2=119.5] | grad_a=0.748 | grad_t=0.062 [proj=0.0 attn=0.1] | mode=[ch=43% dc=42% id=15%] | tau_g=0.775 | 23.3 steps/s | pct24h=0.48 z24h=-0.12 da_rt=0.0030
  Checkpoint saved: checkpoints/stage1_v60/checkpoint_step250000.pt
Step  251000/1000000 | ep=1910 | critic=1.8904 | actor=-24.1675 | alpha=0.1511 | avg_reward=13.6 | avg_raw_reward=392.9 | avg_soc=9.02 | grad_c=171.722 [q1=166.5 q2=42.2] | grad_a=1.073 | grad_t=0.125 [proj=0.0 attn=0.1] | mode=[ch=47% dc=36% id=17%] | tau_g=0.774 | 23.3 steps/s | pct24h=0.53 z24h=0.22 da_rt=-0.0137
Step  252000/1000000 | ep=1914 | critic=2.7200 | actor=-25.8181 | alpha=0.1534 | avg_reward=44.4 | avg_raw_reward=733.0 | avg_soc=7.70 | grad_c=130.866 [q1=16.7 q2=129.8] | grad_a=3.362 | grad_t=0.390 [proj=0.1 attn=0.4] | mode=[ch=40% dc=45% id=16%] | tau_g=0.773 | 23.3 steps/s | pct24h=0.59 z24h=0.10 da_rt=-0.0005
Step  253000/1000000 | ep=1921 | critic=1.6798 | actor=-24.4714 | alpha=0.1520 | avg_reward=56.2 | avg_raw_reward=413.9 | avg_soc=8.12 | grad_c=124.103 [q1=18.6 q2=122.7] | grad_a=0.650 | grad_t=0.076 [proj=0.0 attn=0.1] | mode=[ch=38% dc=46% id=16%] | tau_g=0.772 | 23.3 steps/s | pct24h=0.57 z24h=0.49 da_rt=-0.0007
Step  254000/1000000 | ep=1930 | critic=1.3195 | actor=-24.2484 | alpha=0.1525 | avg_reward=37.5 | avg_raw_reward=2123.5 | avg_soc=7.36 | grad_c=169.831 [q1=148.4 q2=82.6] | grad_a=2.386 | grad_t=0.630 [proj=0.6 attn=0.3] | mode=[ch=39% dc=47% id=13%] | tau_g=0.771 | 23.3 steps/s | pct24h=0.56 z24h=0.08 da_rt=-0.0194
Step  255000/1000000 | ep=1934 | critic=2.5198 | actor=-23.3870 | alpha=0.1497 | avg_reward=84.8 | avg_raw_reward=2665.6 | avg_soc=8.15 | grad_c=104.638 [q1=87.5 q2=57.3] | grad_a=1.757 | grad_t=1.219 [proj=1.2 attn=0.2] | mode=[ch=37% dc=40% id=24%] | tau_g=0.771 | 23.3 steps/s | pct24h=0.33 z24h=-1.04 da_rt=0.0097
Step  256000/1000000 | ep=1943 | critic=1.2383 | actor=-24.7799 | alpha=0.1463 | avg_reward=30.9 | avg_raw_reward=425.8 | avg_soc=6.49 | grad_c=270.668 [q1=88.1 q2=255.9] | grad_a=1.698 | grad_t=0.142 [proj=0.1 attn=0.1] | mode=[ch=40% dc=47% id=14%] | tau_g=0.770 | 23.3 steps/s | pct24h=0.49 z24h=-0.27 da_rt=0.0127
Step  257000/1000000 | ep=1948 | critic=1.8824 | actor=-24.2462 | alpha=0.1523 | avg_reward=38.9 | avg_raw_reward=379.3 | avg_soc=8.43 | grad_c=92.238 [q1=70.4 q2=59.6] | grad_a=1.808 | grad_t=0.115 [proj=0.0 attn=0.1] | mode=[ch=38% dc=37% id=25%] | tau_g=0.769 | 23.3 steps/s | pct24h=0.46 z24h=-0.15 da_rt=0.0111
Step  258000/1000000 | ep=1954 | critic=3.5364 | actor=-23.1674 | alpha=0.1541 | avg_reward=43.4 | avg_raw_reward=752.8 | avg_soc=6.93 | grad_c=43.750 [q1=22.7 q2=37.4] | grad_a=1.025 | grad_t=0.106 [proj=0.0 attn=0.1] | mode=[ch=37% dc=37% id=26%] | tau_g=0.768 | 23.3 steps/s | pct24h=0.63 z24h=0.50 da_rt=0.0026
Step  259000/1000000 | ep=1959 | critic=1.5591 | actor=-26.6098 | alpha=0.1530 | avg_reward=57.4 | avg_raw_reward=921.4 | avg_soc=8.53 | grad_c=97.336 [q1=30.1 q2=92.6] | grad_a=1.040 | grad_t=0.103 [proj=0.0 attn=0.1] | mode=[ch=42% dc=38% id=20%] | tau_g=0.767 | 23.3 steps/s | pct24h=0.35 z24h=-0.63 da_rt=0.0045
Step  260000/1000000 | ep=1962 | critic=2.8246 | actor=-26.3916 | alpha=0.1518 | avg_reward=55.0 | avg_raw_reward=415.8 | avg_soc=7.95 | grad_c=111.884 [q1=35.7 q2=106.0] | grad_a=2.282 | grad_t=0.492 [proj=0.4 attn=0.3] | mode=[ch=37% dc=34% id=29%] | tau_g=0.766 | 23.3 steps/s | pct24h=0.21 z24h=-0.95 da_rt=0.0047
Step  261000/1000000 | ep=1966 | critic=1.3712 | actor=-24.5915 | alpha=0.1529 | avg_reward=71.7 | avg_raw_reward=672.5 | avg_soc=7.68 | grad_c=114.324 [q1=30.8 q2=110.1] | grad_a=5.618 | grad_t=0.347 [proj=0.0 attn=0.3] | mode=[ch=39% dc=39% id=22%] | tau_g=0.765 | 23.3 steps/s | pct24h=0.61 z24h=0.12 da_rt=-0.0069
Step  262000/1000000 | ep=1969 | critic=1.0164 | actor=-25.3626 | alpha=0.1510 | avg_reward=82.1 | avg_raw_reward=516.9 | avg_soc=7.34 | grad_c=89.747 [q1=79.9 q2=40.9] | grad_a=1.560 | grad_t=0.103 [proj=0.1 attn=0.1] | mode=[ch=40% dc=39% id=21%] | tau_g=0.764 | 23.3 steps/s | pct24h=0.46 z24h=0.04 da_rt=-0.0062
Step  263000/1000000 | ep=1976 | critic=1.0369 | actor=-24.9041 | alpha=0.1548 | avg_reward=55.6 | avg_raw_reward=506.9 | avg_soc=6.63 | grad_c=93.931 [q1=23.2 q2=91.0] | grad_a=0.999 | grad_t=0.102 [proj=0.1 attn=0.1] | mode=[ch=40% dc=39% id=21%] | tau_g=0.763 | 23.3 steps/s | pct24h=0.42 z24h=0.13 da_rt=0.0032
Step  264000/1000000 | ep=1982 | critic=2.5967 | actor=-23.1347 | alpha=0.1422 | avg_reward=3.9 | avg_raw_reward=267.7 | avg_soc=9.62 | grad_c=153.123 [q1=68.3 q2=137.1] | grad_a=1.922 | grad_t=0.144 [proj=0.0 attn=0.1] | mode=[ch=32% dc=34% id=34%] | tau_g=0.762 | 23.3 steps/s | pct24h=0.42 z24h=-0.57 da_rt=0.0042
Step  265000/1000000 | ep=1988 | critic=2.9393 | actor=-24.9921 | alpha=0.1404 | avg_reward=8.3 | avg_raw_reward=149.6 | avg_soc=7.27 | grad_c=145.792 [q1=36.3 q2=141.2] | grad_a=1.317 | grad_t=0.124 [proj=0.0 attn=0.1] | mode=[ch=36% dc=38% id=26%] | tau_g=0.762 | 23.3 steps/s | pct24h=0.67 z24h=0.69 da_rt=0.0164
Step  266000/1000000 | ep=1993 | critic=2.1603 | actor=-24.8075 | alpha=0.1404 | avg_reward=-6.4 | avg_raw_reward=96.6 | avg_soc=6.72 | grad_c=167.112 [q1=163.4 q2=34.8] | grad_a=0.812 | grad_t=0.054 [proj=0.0 attn=0.1] | mode=[ch=33% dc=36% id=31%] | tau_g=0.761 | 23.3 steps/s | pct24h=0.38 z24h=-0.33 da_rt=0.0022
Step  267000/1000000 | ep=2000 | critic=2.1935 | actor=-23.7549 | alpha=0.1435 | avg_reward=0.5 | avg_raw_reward=94.7 | avg_soc=6.65 | grad_c=108.683 [q1=74.7 q2=79.0] | grad_a=1.050 | grad_t=0.179 [proj=0.1 attn=0.1] | mode=[ch=33% dc=38% id=29%] | tau_g=0.760 | 23.3 steps/s | pct24h=0.70 z24h=0.49 da_rt=-0.0078
Step  268000/1000000 | ep=2003 | critic=2.2336 | actor=-23.8924 | alpha=0.1438 | avg_reward=20.2 | avg_raw_reward=119.5 | avg_soc=4.93 | grad_c=203.175 [q1=131.7 q2=154.7] | grad_a=1.564 | grad_t=0.134 [proj=0.1 attn=0.1] | mode=[ch=33% dc=33% id=34%] | tau_g=0.759 | 23.3 steps/s | pct24h=0.47 z24h=-0.25 da_rt=0.0031
Step  269000/1000000 | ep=2010 | critic=2.2871 | actor=-21.9465 | alpha=0.1452 | avg_reward=6.9 | avg_raw_reward=32.7 | avg_soc=4.61 | grad_c=176.443 [q1=174.3 q2=27.6] | grad_a=2.469 | grad_t=0.212 [proj=0.1 attn=0.2] | mode=[ch=27% dc=39% id=34%] | tau_g=0.758 | 23.3 steps/s | pct24h=0.15 z24h=-1.15 da_rt=0.0034
Step  270000/1000000 | ep=2015 | critic=1.9909 | actor=-24.1739 | alpha=0.1450 | avg_reward=13.2 | avg_raw_reward=283.3 | avg_soc=6.09 | grad_c=132.655 [q1=105.3 q2=80.7] | grad_a=4.017 | grad_t=0.428 [proj=0.1 attn=0.4] | mode=[ch=35% dc=40% id=26%] | tau_g=0.757 | 23.3 steps/s | pct24h=0.61 z24h=0.08 da_rt=0.0139
Step  271000/1000000 | ep=2019 | critic=2.4199 | actor=-23.1362 | alpha=0.1480 | avg_reward=28.2 | avg_raw_reward=302.1 | avg_soc=7.60 | grad_c=226.098 [q1=158.2 q2=161.5] | grad_a=1.179 | grad_t=0.103 [proj=0.0 attn=0.1] | mode=[ch=32% dc=35% id=33%] | tau_g=0.756 | 23.3 steps/s | pct24h=0.33 z24h=-0.63 da_rt=0.0089
Step  272000/1000000 | ep=2026 | critic=1.8714 | actor=-23.6371 | alpha=0.1457 | avg_reward=7.4 | avg_raw_reward=43.7 | avg_soc=6.82 | grad_c=237.197 [q1=34.5 q2=234.7] | grad_a=2.477 | grad_t=0.135 [proj=0.0 attn=0.1] | mode=[ch=32% dc=40% id=28%] | tau_g=0.755 | 23.3 steps/s | pct24h=0.45 z24h=-0.15 da_rt=0.0033
Step  273000/1000000 | ep=2035 | critic=2.1969 | actor=-20.8802 | alpha=0.1455 | avg_reward=-11.4 | avg_raw_reward=32.7 | avg_soc=8.01 | grad_c=55.880 [q1=47.3 q2=29.7] | grad_a=3.520 | grad_t=0.214 [proj=0.0 attn=0.2] | mode=[ch=31% dc=40% id=29%] | tau_g=0.754 | 23.3 steps/s | pct24h=0.39 z24h=-0.15 da_rt=-0.0027
Step  274000/1000000 | ep=2042 | critic=2.7592 | actor=-22.7621 | alpha=0.1437 | avg_reward=0.1 | avg_raw_reward=109.5 | avg_soc=7.40 | grad_c=115.006 [q1=56.5 q2=100.2] | grad_a=1.343 | grad_t=0.089 [proj=0.1 attn=0.1] | mode=[ch=28% dc=36% id=35%] | tau_g=0.753 | 23.3 steps/s | pct24h=0.38 z24h=-0.57 da_rt=0.0142
Step  275000/1000000 | ep=2050 | critic=1.2925 | actor=-23.1631 | alpha=0.1453 | avg_reward=8.5 | avg_raw_reward=98.7 | avg_soc=5.46 | grad_c=241.092 [q1=172.2 q2=168.7] | grad_a=2.468 | grad_t=0.110 [proj=0.0 attn=0.1] | mode=[ch=29% dc=43% id=28%] | tau_g=0.753 | 23.3 steps/s | pct24h=0.65 z24h=0.52 da_rt=0.0147
Step  276000/1000000 | ep=2054 | critic=1.9454 | actor=-23.7190 | alpha=0.1420 | avg_reward=3.3 | avg_raw_reward=44.8 | avg_soc=6.55 | grad_c=122.362 [q1=64.2 q2=104.1] | grad_a=1.311 | grad_t=0.160 [proj=0.1 attn=0.1] | mode=[ch=32% dc=38% id=30%] | tau_g=0.752 | 23.2 steps/s | pct24h=0.37 z24h=-0.42 da_rt=0.0041
Step  277000/1000000 | ep=2059 | critic=1.2043 | actor=-23.1410 | alpha=0.1403 | avg_reward=28.7 | avg_raw_reward=233.3 | avg_soc=6.55 | grad_c=26.182 [q1=10.8 q2=23.8] | grad_a=1.786 | grad_t=0.132 [proj=0.1 attn=0.1] | mode=[ch=34% dc=38% id=28%] | tau_g=0.751 | 23.2 steps/s | pct24h=0.38 z24h=-0.35 da_rt=0.0092
