nohup: ignoring input
=== Stage 1: Energy-Only Training ===
Data: 2020-01-01 to 2025-11-30
Device: cuda
Total steps: 500000
Max grad norm: 0.5
LR: actor=0.0003 critic=0.0001 ttfe=0.0003
τ_gumbel: 1.0 → 0.3
Warming up for 5000 steps...
Step    6000/500000 | ep=50 | critic=0.7198 | actor=-8.9493 | alpha=0.7530 | avg_reward=-54.9 | avg_raw_reward=127.0 | avg_soc=6.10 | grad_c=0.437 [q1=0.3 q2=0.3] | grad_a=0.424 | grad_t=0.015 [proj=0.0 attn=0.0] | mode=[ch=30% dc=38% id=32%] | tau_g=0.992 | 105.8 steps/s
Step  143000/500000 | ep=1315 | critic=1.0194 | actor=-23.2080 | alpha=0.1270 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=11.56 | grad_c=20.289 [q1=18.3 q2=8.7] | grad_a=2.029 | grad_t=0.103 [proj=0.1 attn=0.1] | mode=[ch=36% dc=25% id=40%] | tau_g=0.800 | 21.6 steps/s
Step  144000/500000 | ep=1321 | critic=1.9684 | actor=-22.4773 | alpha=0.1274 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=12.98 | grad_c=9.804 [q1=8.1 q2=5.5] | grad_a=0.578 | grad_t=0.060 [proj=0.0 attn=0.1] | mode=[ch=38% dc=22% id=40%] | tau_g=0.798 | 21.6 steps/s
Step  145000/500000 | ep=1328 | critic=0.9363 | actor=-22.5655 | alpha=0.1270 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=11.56 | grad_c=19.468 [q1=4.8 q2=18.9] | grad_a=0.521 | grad_t=0.114 [proj=0.0 attn=0.1] | mode=[ch=35% dc=23% id=42%] | tau_g=0.797 | 21.6 steps/s
Step  146000/500000 | ep=1337 | critic=1.2114 | actor=-22.8801 | alpha=0.1286 | avg_reward=-40.0 | avg_raw_reward=-40.0 | avg_soc=11.47 | grad_c=16.578 [q1=9.3 q2=13.7] | grad_a=0.601 | grad_t=0.123 [proj=0.1 attn=0.1] | mode=[ch=34% dc=18% id=49%] | tau_g=0.796 | 21.6 steps/s
Step  147000/500000 | ep=1347 | critic=1.5176 | actor=-22.8029 | alpha=0.1304 | avg_reward=-45.0 | avg_raw_reward=-45.0 | avg_soc=12.52 | grad_c=20.878 [q1=13.5 q2=16.0] | grad_a=0.564 | grad_t=0.107 [proj=0.0 attn=0.1] | mode=[ch=46% dc=24% id=30%] | tau_g=0.794 | 21.6 steps/s
Step  148000/500000 | ep=1350 | critic=2.0189 | actor=-23.1723 | alpha=0.1269 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=10.57 | grad_c=19.237 [q1=14.7 q2=12.5] | grad_a=0.544 | grad_t=0.088 [proj=0.0 attn=0.1] | mode=[ch=33% dc=33% id=34%] | tau_g=0.793 | 21.6 steps/s
Step  149000/500000 | ep=1354 | critic=2.3439 | actor=-22.5913 | alpha=0.1263 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=10.99 | grad_c=13.825 [q1=8.4 q2=10.9] | grad_a=0.529 | grad_t=0.102 [proj=0.0 attn=0.1] | mode=[ch=35% dc=28% id=37%] | tau_g=0.791 | 21.6 steps/s
Step  150000/500000 | ep=1358 | critic=3.0246 | actor=-22.5784 | alpha=0.1245 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=11.28 | grad_c=8.891 [q1=5.8 q2=6.7] | grad_a=0.610 | grad_t=0.059 [proj=0.0 attn=0.1] | mode=[ch=31% dc=28% id=40%] | tau_g=0.790 | 21.6 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step150000.pt
Step  151000/500000 | ep=1363 | critic=1.3461 | actor=-23.8679 | alpha=0.1214 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=10.44 | grad_c=10.905 [q1=7.4 q2=8.0] | grad_a=0.384 | grad_t=0.060 [proj=0.0 attn=0.1] | mode=[ch=42% dc=35% id=23%] | tau_g=0.789 | 21.6 steps/s
Step  152000/500000 | ep=1367 | critic=3.8744 | actor=-24.0840 | alpha=0.1324 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=11.68 | grad_c=17.002 [q1=12.5 q2=11.5] | grad_a=0.812 | grad_t=0.265 [proj=0.0 attn=0.3] | mode=[ch=37% dc=29% id=35%] | tau_g=0.787 | 21.6 steps/s
Step  153000/500000 | ep=1371 | critic=2.4846 | actor=-22.1982 | alpha=0.1266 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=10.50 | grad_c=10.648 [q1=7.4 q2=7.7] | grad_a=0.431 | grad_t=0.408 [proj=0.4 attn=0.1] | mode=[ch=36% dc=36% id=28%] | tau_g=0.786 | 21.6 steps/s
Step  154000/500000 | ep=1374 | critic=1.7943 | actor=-23.3143 | alpha=0.1224 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=13.22 | grad_c=24.893 [q1=13.3 q2=21.1] | grad_a=0.991 | grad_t=0.272 [proj=0.2 attn=0.1] | mode=[ch=33% dc=30% id=37%] | tau_g=0.784 | 21.6 steps/s
Step  155000/500000 | ep=1378 | critic=1.8474 | actor=-22.3374 | alpha=0.1179 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.38 | grad_c=9.708 [q1=6.5 q2=7.2] | grad_a=0.680 | grad_t=0.217 [proj=0.0 attn=0.2] | mode=[ch=36% dc=35% id=28%] | tau_g=0.783 | 21.6 steps/s
Step  156000/500000 | ep=1381 | critic=0.9362 | actor=-21.9073 | alpha=0.1175 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=11.47 | grad_c=14.751 [q1=13.1 q2=6.7] | grad_a=0.563 | grad_t=0.121 [proj=0.0 attn=0.1] | mode=[ch=40% dc=40% id=20%] | tau_g=0.782 | 21.6 steps/s
Step  157000/500000 | ep=1385 | critic=1.6865 | actor=-21.8913 | alpha=0.1175 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.09 | grad_c=14.787 [q1=8.1 q2=12.4] | grad_a=0.363 | grad_t=0.047 [proj=0.0 attn=0.0] | mode=[ch=36% dc=36% id=29%] | tau_g=0.780 | 21.6 steps/s
Step  158000/500000 | ep=1389 | critic=4.2751 | actor=-21.7629 | alpha=0.1195 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=12.02 | grad_c=18.994 [q1=10.2 q2=16.1] | grad_a=0.304 | grad_t=0.053 [proj=0.0 attn=0.1] | mode=[ch=39% dc=35% id=27%] | tau_g=0.779 | 21.6 steps/s
Step  159000/500000 | ep=1393 | critic=1.8455 | actor=-21.8894 | alpha=0.1163 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.27 | grad_c=13.815 [q1=11.8 q2=7.1] | grad_a=0.528 | grad_t=0.096 [proj=0.0 attn=0.1] | mode=[ch=32% dc=33% id=35%] | tau_g=0.777 | 21.6 steps/s
Step  160000/500000 | ep=1397 | critic=1.5001 | actor=-22.0638 | alpha=0.1209 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=8.71 | grad_c=20.804 [q1=13.2 q2=16.1] | grad_a=0.430 | grad_t=0.162 [proj=0.1 attn=0.1] | mode=[ch=42% dc=36% id=22%] | tau_g=0.776 | 21.6 steps/s
Step  161000/500000 | ep=1400 | critic=1.5194 | actor=-22.3987 | alpha=0.1182 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=11.48 | grad_c=20.956 [q1=11.5 q2=17.5] | grad_a=0.741 | grad_t=0.313 [proj=0.3 attn=0.2] | mode=[ch=37% dc=34% id=29%] | tau_g=0.775 | 21.6 steps/s
Step  162000/500000 | ep=1405 | critic=2.3832 | actor=-21.8887 | alpha=0.1189 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=11.60 | grad_c=11.496 [q1=6.4 q2=9.5] | grad_a=0.473 | grad_t=0.174 [proj=0.1 attn=0.1] | mode=[ch=41% dc=34% id=25%] | tau_g=0.773 | 21.6 steps/s
Step  163000/500000 | ep=1409 | critic=2.0438 | actor=-22.6787 | alpha=0.1195 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=12.15 | grad_c=21.480 [q1=15.1 q2=15.3] | grad_a=0.523 | grad_t=0.192 [proj=0.1 attn=0.1] | mode=[ch=34% dc=28% id=38%] | tau_g=0.772 | 21.6 steps/s
Step  164000/500000 | ep=1412 | critic=1.6639 | actor=-22.6404 | alpha=0.1158 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=9.21 | grad_c=10.328 [q1=6.8 q2=7.8] | grad_a=0.316 | grad_t=0.155 [proj=0.1 attn=0.1] | mode=[ch=30% dc=29% id=41%] | tau_g=0.770 | 21.5 steps/s
Step  165000/500000 | ep=1418 | critic=0.7423 | actor=-20.6953 | alpha=0.1282 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=11.88 | grad_c=16.629 [q1=12.7 q2=10.7] | grad_a=0.315 | grad_t=0.038 [proj=0.0 attn=0.0] | mode=[ch=38% dc=27% id=35%] | tau_g=0.769 | 21.5 steps/s
Step  166000/500000 | ep=1423 | critic=1.5714 | actor=-21.4576 | alpha=0.1184 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=11.95 | grad_c=19.751 [q1=16.5 q2=10.8] | grad_a=0.388 | grad_t=0.128 [proj=0.1 attn=0.1] | mode=[ch=35% dc=30% id=35%] | tau_g=0.768 | 21.5 steps/s
Step  167000/500000 | ep=1428 | critic=1.6622 | actor=-23.1170 | alpha=0.1228 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=9.97 | grad_c=12.938 [q1=8.0 q2=10.2] | grad_a=0.489 | grad_t=0.462 [proj=0.5 attn=0.1] | mode=[ch=37% dc=30% id=33%] | tau_g=0.766 | 21.5 steps/s
Step  168000/500000 | ep=1431 | critic=2.2637 | actor=-21.0912 | alpha=0.1172 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=9.70 | grad_c=10.658 [q1=5.4 q2=9.2] | grad_a=0.387 | grad_t=0.094 [proj=0.0 attn=0.1] | mode=[ch=32% dc=37% id=31%] | tau_g=0.765 | 21.5 steps/s
Step  169000/500000 | ep=1436 | critic=3.1209 | actor=-21.0624 | alpha=0.1037 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=10.20 | grad_c=20.528 [q1=16.7 q2=11.9] | grad_a=0.311 | grad_t=0.116 [proj=0.0 attn=0.1] | mode=[ch=42% dc=29% id=29%] | tau_g=0.763 | 21.5 steps/s
Step  170000/500000 | ep=1440 | critic=2.3709 | actor=-19.5007 | alpha=0.1032 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=9.44 | grad_c=34.802 [q1=32.9 q2=11.4] | grad_a=0.388 | grad_t=3.744 [proj=3.7 attn=0.5] | mode=[ch=42% dc=34% id=24%] | tau_g=0.762 | 21.5 steps/s
Step  171000/500000 | ep=1444 | critic=1.6835 | actor=-19.5271 | alpha=0.1006 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=11.42 | grad_c=9.082 [q1=6.8 q2=6.0] | grad_a=0.445 | grad_t=0.229 [proj=0.2 attn=0.1] | mode=[ch=33% dc=26% id=40%] | tau_g=0.761 | 21.5 steps/s
Step  172000/500000 | ep=1449 | critic=3.1513 | actor=-20.3011 | alpha=0.1045 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=12.71 | grad_c=18.537 [q1=13.1 q2=13.1] | grad_a=0.331 | grad_t=0.342 [proj=0.3 attn=0.1] | mode=[ch=36% dc=30% id=34%] | tau_g=0.759 | 21.5 steps/s
Step  173000/500000 | ep=1454 | critic=2.3832 | actor=-19.2951 | alpha=0.1010 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=10.09 | grad_c=14.617 [q1=13.4 q2=5.9] | grad_a=0.484 | grad_t=0.206 [proj=0.1 attn=0.2] | mode=[ch=34% dc=27% id=39%] | tau_g=0.758 | 21.5 steps/s
Step  174000/500000 | ep=1460 | critic=2.0558 | actor=-19.7067 | alpha=0.1043 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=11.68 | grad_c=17.184 [q1=9.8 q2=14.1] | grad_a=0.343 | grad_t=0.736 [proj=0.7 attn=0.2] | mode=[ch=36% dc=22% id=42%] | tau_g=0.756 | 21.5 steps/s
Step  175000/500000 | ep=1464 | critic=1.4264 | actor=-18.1323 | alpha=0.1003 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=9.91 | grad_c=24.167 [q1=8.1 q2=22.8] | grad_a=0.433 | grad_t=0.294 [proj=0.3 attn=0.1] | mode=[ch=31% dc=28% id=41%] | tau_g=0.755 | 21.5 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step175000.pt
Step  176000/500000 | ep=1467 | critic=1.0599 | actor=-18.8995 | alpha=0.1035 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=9.48 | grad_c=8.081 [q1=5.5 q2=6.0] | grad_a=0.369 | grad_t=0.208 [proj=0.2 attn=0.1] | mode=[ch=29% dc=23% id=48%] | tau_g=0.754 | 21.5 steps/s
Step  177000/500000 | ep=1473 | critic=1.3755 | actor=-18.9048 | alpha=0.1000 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=10.02 | grad_c=14.225 [q1=11.1 q2=8.9] | grad_a=0.330 | grad_t=0.107 [proj=0.1 attn=0.1] | mode=[ch=35% dc=27% id=38%] | tau_g=0.752 | 21.5 steps/s
Step  178000/500000 | ep=1478 | critic=1.8711 | actor=-19.4487 | alpha=0.1023 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=10.96 | grad_c=12.776 [q1=7.0 q2=10.7] | grad_a=2.055 | grad_t=0.332 [proj=0.1 attn=0.3] | mode=[ch=28% dc=21% id=52%] | tau_g=0.751 | 21.5 steps/s
Step  179000/500000 | ep=1481 | critic=0.5840 | actor=-18.5458 | alpha=0.1031 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=9.28 | grad_c=19.526 [q1=12.6 q2=14.9] | grad_a=0.336 | grad_t=4.588 [proj=4.5 attn=0.7] | mode=[ch=22% dc=24% id=53%] | tau_g=0.749 | 21.5 steps/s
Step  180000/500000 | ep=1485 | critic=0.7709 | actor=-17.4141 | alpha=0.1002 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=9.42 | grad_c=14.135 [q1=13.0 q2=5.6] | grad_a=0.421 | grad_t=0.129 [proj=0.1 attn=0.1] | mode=[ch=30% dc=29% id=41%] | tau_g=0.748 | 21.5 steps/s
Step  181000/500000 | ep=1490 | critic=0.7171 | actor=-18.4253 | alpha=0.1030 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=11.18 | grad_c=13.540 [q1=12.1 q2=6.2] | grad_a=0.566 | grad_t=0.321 [proj=0.3 attn=0.2] | mode=[ch=30% dc=25% id=45%] | tau_g=0.747 | 21.5 steps/s
Step  182000/500000 | ep=1499 | critic=1.5797 | actor=-17.8831 | alpha=0.1009 | avg_reward=-45.0 | avg_raw_reward=-45.0 | avg_soc=10.11 | grad_c=18.665 [q1=7.2 q2=17.2] | grad_a=0.232 | grad_t=0.112 [proj=0.1 attn=0.0] | mode=[ch=45% dc=26% id=29%] | tau_g=0.745 | 21.5 steps/s
Step  183000/500000 | ep=1504 | critic=1.3855 | actor=-18.7575 | alpha=0.1003 | avg_reward=-35.0 | avg_raw_reward=-35.0 | avg_soc=11.37 | grad_c=21.811 [q1=10.3 q2=19.2] | grad_a=0.225 | grad_t=0.279 [proj=0.3 attn=0.1] | mode=[ch=33% dc=25% id=41%] | tau_g=0.744 | 21.5 steps/s
Step  184000/500000 | ep=1508 | critic=2.0662 | actor=-16.9019 | alpha=0.1026 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=11.42 | grad_c=16.934 [q1=14.7 q2=8.3] | grad_a=0.330 | grad_t=1.034 [proj=1.0 attn=0.2] | mode=[ch=30% dc=26% id=43%] | tau_g=0.742 | 21.5 steps/s
Step  185000/500000 | ep=1514 | critic=2.6491 | actor=-17.2596 | alpha=0.1054 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=10.33 | grad_c=22.541 [q1=21.5 q2=6.8] | grad_a=0.378 | grad_t=0.175 [proj=0.2 attn=0.1] | mode=[ch=36% dc=28% id=36%] | tau_g=0.741 | 21.5 steps/s
Step  186000/500000 | ep=1519 | critic=1.4959 | actor=-17.9760 | alpha=0.1000 | avg_reward=-25.0 | avg_raw_reward=-25.0 | avg_soc=10.95 | grad_c=27.755 [q1=20.3 q2=19.0] | grad_a=0.199 | grad_t=0.095 [proj=0.1 attn=0.0] | mode=[ch=30% dc=26% id=45%] | tau_g=0.740 | 21.5 steps/s
Step  187000/500000 | ep=1523 | critic=0.5147 | actor=-17.3976 | alpha=0.1000 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=11.61 | grad_c=14.481 [q1=6.6 q2=12.9] | grad_a=0.329 | grad_t=0.084 [proj=0.0 attn=0.1] | mode=[ch=33% dc=30% id=37%] | tau_g=0.738 | 21.5 steps/s
Step  188000/500000 | ep=1527 | critic=1.1647 | actor=-18.3565 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=11.62 | grad_c=34.969 [q1=15.3 q2=31.4] | grad_a=0.368 | grad_t=0.155 [proj=0.1 attn=0.1] | mode=[ch=36% dc=32% id=32%] | tau_g=0.737 | 21.5 steps/s
Step  189000/500000 | ep=1531 | critic=2.0691 | actor=-17.4193 | alpha=0.1001 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.28 | grad_c=14.613 [q1=9.2 q2=11.4] | grad_a=0.641 | grad_t=0.158 [proj=0.1 attn=0.1] | mode=[ch=33% dc=32% id=34%] | tau_g=0.735 | 21.5 steps/s
Step  190000/500000 | ep=1536 | critic=0.4604 | actor=-16.3160 | alpha=0.1000 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=12.09 | grad_c=15.743 [q1=13.8 q2=7.6] | grad_a=0.534 | grad_t=0.283 [proj=0.2 attn=0.1] | mode=[ch=33% dc=24% id=43%] | tau_g=0.734 | 21.5 steps/s
Step  191000/500000 | ep=1539 | critic=0.9864 | actor=-17.3670 | alpha=0.1000 | avg_reward=-20.0 | avg_raw_reward=-20.0 | avg_soc=8.73 | grad_c=14.997 [q1=11.4 q2=9.7] | grad_a=0.302 | grad_t=0.142 [proj=0.1 attn=0.1] | mode=[ch=28% dc=29% id=44%] | tau_g=0.733 | 21.5 steps/s
Step  192000/500000 | ep=1543 | critic=1.4010 | actor=-16.3009 | alpha=0.1002 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=8.92 | grad_c=18.607 [q1=13.3 q2=13.0] | grad_a=0.378 | grad_t=0.137 [proj=0.1 attn=0.1] | mode=[ch=32% dc=28% id=40%] | tau_g=0.731 | 21.5 steps/s
Step  193000/500000 | ep=1548 | critic=0.9728 | actor=-16.4124 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=11.28 | grad_c=26.237 [q1=5.5 q2=25.7] | grad_a=0.217 | grad_t=0.089 [proj=0.1 attn=0.0] | mode=[ch=36% dc=31% id=33%] | tau_g=0.730 | 21.5 steps/s
Step  194000/500000 | ep=1554 | critic=1.1558 | actor=-15.7902 | alpha=0.1000 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=10.20 | grad_c=16.296 [q1=8.8 q2=13.7] | grad_a=0.289 | grad_t=0.107 [proj=0.0 attn=0.1] | mode=[ch=39% dc=30% id=30%] | tau_g=0.728 | 21.5 steps/s
Step  195000/500000 | ep=1558 | critic=2.2741 | actor=-15.7397 | alpha=0.1000 | avg_reward=-30.0 | avg_raw_reward=-30.0 | avg_soc=8.83 | grad_c=23.791 [q1=22.1 q2=8.7] | grad_a=0.340 | grad_t=0.547 [proj=0.5 attn=0.2] | mode=[ch=36% dc=32% id=32%] | tau_g=0.727 | 21.5 steps/s
Step  196000/500000 | ep=1561 | critic=2.0402 | actor=-16.0953 | alpha=0.1000 | avg_reward=-15.0 | avg_raw_reward=-15.0 | avg_soc=8.93 | grad_c=28.679 [q1=22.5 q2=17.8] | grad_a=0.326 | grad_t=0.384 [proj=0.4 attn=0.1] | mode=[ch=38% dc=35% id=28%] | tau_g=0.726 | 21.5 steps/s
Step  197000/500000 | ep=1565 | critic=1.1760 | actor=-16.3946 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.61 | grad_c=27.408 [q1=24.8 q2=11.7] | grad_a=0.260 | grad_t=0.209 [proj=0.2 attn=0.1] | mode=[ch=38% dc=31% id=31%] | tau_g=0.724 | 21.5 steps/s
Step  198000/500000 | ep=1569 | critic=1.2981 | actor=-14.9352 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.22 | grad_c=17.117 [q1=13.4 q2=10.6] | grad_a=0.365 | grad_t=1.641 [proj=1.6 attn=0.3] | mode=[ch=32% dc=30% id=38%] | tau_g=0.723 | 21.5 steps/s
Step  199000/500000 | ep=1573 | critic=1.6097 | actor=-15.3325 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=8.99 | grad_c=11.411 [q1=8.0 q2=8.1] | grad_a=0.606 | grad_t=0.178 [proj=0.1 attn=0.1] | mode=[ch=22% dc=25% id=53%] | tau_g=0.721 | 21.5 steps/s
Step  200000/500000 | ep=1577 | critic=1.6293 | actor=-15.6775 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=10.01 | grad_c=11.212 [q1=6.5 q2=9.1] | grad_a=0.286 | grad_t=0.224 [proj=0.2 attn=0.1] | mode=[ch=39% dc=32% id=29%] | tau_g=0.720 | 21.5 steps/s
  Checkpoint saved: checkpoints/stage1_v2/checkpoint_step200000.pt
Step  201000/500000 | ep=1580 | critic=1.5414 | actor=-15.8794 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.50 | grad_c=14.329 [q1=9.3 q2=10.9] | grad_a=0.361 | grad_t=0.374 [proj=0.4 attn=0.1] | mode=[ch=32% dc=34% id=35%] | tau_g=0.719 | 21.5 steps/s
Step  202000/500000 | ep=1584 | critic=1.1253 | actor=-14.6645 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.79 | grad_c=18.993 [q1=13.9 q2=12.9] | grad_a=0.311 | grad_t=0.162 [proj=0.1 attn=0.1] | mode=[ch=34% dc=29% id=37%] | tau_g=0.717 | 21.5 steps/s
Step  203000/500000 | ep=1587 | critic=1.6936 | actor=-15.0799 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.77 | grad_c=23.331 [q1=19.0 q2=13.5] | grad_a=0.307 | grad_t=0.119 [proj=0.1 attn=0.1] | mode=[ch=29% dc=29% id=42%] | tau_g=0.716 | 21.5 steps/s
Step  204000/500000 | ep=1591 | critic=2.6500 | actor=-13.6019 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=8.96 | grad_c=17.494 [q1=9.0 q2=15.0] | grad_a=0.334 | grad_t=0.596 [proj=0.6 attn=0.1] | mode=[ch=36% dc=30% id=34%] | tau_g=0.714 | 21.5 steps/s
Step  205000/500000 | ep=1594 | critic=1.6200 | actor=-14.3288 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=8.69 | grad_c=9.281 [q1=5.5 q2=7.5] | grad_a=0.460 | grad_t=0.355 [proj=0.3 attn=0.1] | mode=[ch=19% dc=21% id=60%] | tau_g=0.713 | 21.5 steps/s
Step  206000/500000 | ep=1599 | critic=0.9960 | actor=-14.9609 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=9.78 | grad_c=10.390 [q1=4.7 q2=9.3] | grad_a=0.537 | grad_t=0.367 [proj=0.3 attn=0.2] | mode=[ch=35% dc=28% id=37%] | tau_g=0.712 | 21.5 steps/s
Step  207000/500000 | ep=1602 | critic=1.3763 | actor=-14.2816 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=10.08 | grad_c=23.795 [q1=15.0 q2=18.5] | grad_a=0.357 | grad_t=1.483 [proj=1.5 attn=0.2] | mode=[ch=29% dc=24% id=47%] | tau_g=0.710 | 21.5 steps/s
Step  208000/500000 | ep=1606 | critic=2.2944 | actor=-14.4562 | alpha=0.1000 | avg_reward=-10.0 | avg_raw_reward=-10.0 | avg_soc=10.93 | grad_c=18.580 [q1=11.8 q2=14.3] | grad_a=0.283 | grad_t=0.164 [proj=0.2 attn=0.0] | mode=[ch=35% dc=33% id=32%] | tau_g=0.709 | 21.5 steps/s
Step  209000/500000 | ep=1610 | critic=0.4561 | actor=-13.8330 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=9.36 | grad_c=25.437 [q1=13.3 q2=21.7] | grad_a=0.508 | grad_t=0.289 [proj=0.1 attn=0.3] | mode=[ch=30% dc=28% id=42%] | tau_g=0.707 | 21.5 steps/s
Step  210000/500000 | ep=1613 | critic=0.4808 | actor=-14.2461 | alpha=0.1000 | avg_reward=-5.0 | avg_raw_reward=-5.0 | avg_soc=7.98 | grad_c=22.172 [q1=7.9 q2=20.7] | grad_a=0.333 | grad_t=0.102 [proj=0.0 attn=0.1] | mode=[ch=31% dc=30% id=40%] | tau_g=0.706 | 21.5 steps/s
Step  211000/500000 | ep=1617 | critic=1.6369 | actor=-15.2196 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.01 | grad_c=41.750 [q1=16.3 q2=38.5] | grad_a=0.370 | grad_t=0.362 [proj=0.3 attn=0.1] | mode=[ch=30% dc=27% id=43%] | tau_g=0.705 | 21.5 steps/s
Step  212000/500000 | ep=1620 | critic=0.6001 | actor=-13.8237 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.69 | grad_c=27.900 [q1=23.9 q2=14.4] | grad_a=0.443 | grad_t=0.203 [proj=0.2 attn=0.1] | mode=[ch=32% dc=31% id=37%] | tau_g=0.703 | 21.5 steps/s
Step  213000/500000 | ep=1624 | critic=0.5015 | actor=-14.1684 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=7.86 | grad_c=25.704 [q1=23.7 q2=9.8] | grad_a=0.370 | grad_t=0.558 [proj=0.5 attn=0.1] | mode=[ch=24% dc=22% id=54%] | tau_g=0.702 | 21.5 steps/s
Step  214000/500000 | ep=1627 | critic=2.3312 | actor=-13.8240 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.82 | grad_c=24.509 [q1=19.2 q2=15.2] | grad_a=0.396 | grad_t=0.224 [proj=0.2 attn=0.1] | mode=[ch=30% dc=29% id=40%] | tau_g=0.700 | 21.5 steps/s
Step  215000/500000 | ep=1630 | critic=1.6733 | actor=-13.8626 | alpha=0.1000 | avg_reward=0.0 | avg_raw_reward=0.0 | avg_soc=9.28 | grad_c=16.077 [q1=11.6 q2=11.1] | grad_a=0.326 | grad_t=0.112 [proj=0.1 attn=0.1] | mode=[ch=30% dc=29% id=41%] | tau_g=0.699 | 21.5 steps/s
